Interval,Item1,
1973,0.70485
1974,0.82519
1975,0.68193
1976,0.69339
1977,0.89968
1978,0.9971
1979,1.1346
1980,1.5071
1981,1.5186
1982,1.5243
1983,1.3123
1984,1.6217
1985,1.6848
1986,1.3753
1987,3.1632
1988,2.5844
1989,1.7994
1990,1.6217
1991,1.6561
1992,1.9713
1993,1.1289
1994,1.0372
1995,0.96845
1996,0.71631
1997,0.94553
1998,0.67046
1999,0.63608
2000,0.63608
2001,0.77361
2002,1.0143
2003,1.9197
2004,2.2807
2005,2.5214
2006,2.8882
2007,2.7564
2008,2.5214
2009,2.8022
2010,2.5329
2011,2.0572
2012,1.5472
2013,1.53
2014,1.467
2015,1.4498
2016,1.4269
2017,1.106
2018,0.96272
2019,0.89395
2020,0.84238
2021,0.91114
2022,0.69912
2023,0.95126
2024,0.72777
2025,0.92261
2026,1.106
2027,1.2664
2028,1.4212
2029,1.4785
2030,1.7363
2031,1.467
2032,1.6733
2033,1.6446
2034,1.7191
2035,1.6332
2036,1.4727
2037,1.381
2038,1.4899
2039,1.1518
2040,0.9398
2041,0.91687
2042,0.71058
2043,0.7908
2044,0.64181
2045,0.68766
2046,0.61316
2047,0.63608
2048,0.60743
2049,0.75642
2050,0.94553
2051,1.106
2052,1.3524
2053,1.5988
2054,1.8509
2055,1.8509
2056,1.9713
2057,3.0543
2058,1.7134
2059,1.5816
2060,1.4727
2061,1.404
2062,1.381
2063,1.3237
2064,1.0544
2065,0.89395
2066,0.87676
2067,0.88249
2068,0.66473
2069,0.77934
2070,0.59024
2071,1.0086
2072,0.9971
2073,0.9398
2074,0.97991
2075,1.6332
2076,1.9656
2077,2.2062
2078,2.0687
2079,2.0458
2080,1.7994
2081,1.7879
2082,1.9484
2083,1.5472
2084,1.4842
2085,1.5243
2086,1.4957
2087,1.4785
2088,1.2091
2089,1.106
2090,0.99137
2091,0.83665
2092,0.92834
2093,0.91687
2094,0.69339
2095,1.0831
2096,0.77361
2097,0.87103
2098,1.0659
2099,1.169
2100,2.0974
2101,1.7822
2102,2.424
2103,2.3495
2104,1.6217
2105,1.3524
2106,1.53
2107,2.2062
2108,1.8509
2109,1.7879
2110,1.3065
2111,1.3065
2112,1.1919
2113,1.1576
2114,1.0773
2115,0.7908
2116,0.83092
2117,0.64181
2118,0.6017
2119,0.42405
2120,0.69339
2121,0.77934
2122,1.0258
2123,1.7936
2124,1.5873
2125,1.6332
2126,1.4899
2127,1.5186
2128,1.3409
2129,1.53
2130,1.9197
2131,1.5186
2132,1.6045
2133,1.4785
2134,1.3639
2135,1.2894
2136,1.0258
2137,1.1919
2138,0.71058
2139,0.66473
2140,0.44125
2141,0.22922
2142,0.25214
2143,0.42405
2144,0.60743
2145,0.62462
2146,0.72204
2147,1.1174
2148,1.4613
2149,1.5071
2150,1.5186
2151,1.5358
2152,1.5873
2153,1.5873
2154,1.5816
2155,1.5587
2156,1.3581
2157,1.2779
2158,1.3295
2159,2.2062
2160,1.1423
2161,0.74204
2162,0.5907
2163,0.54676
2164,0.52724
2165,0.36614
2166,0.50771
2167,0.42472
2168,0.54188
2169,0.83967
2170,0.84456
2171,0.99101
2172,1.1423
2173,1.3132
2174,1.3962
2175,1.5085
2176,1.3864
2177,1.4157
2178,2.2603
2179,1.4499
2180,1.3767
2181,1.6696
2182,1.5134
2183,1.0594
2184,0.87385
2185,0.81527
2186,0.78109
2187,0.76645
2188,0.58582
2189,0.67857
2190,0.55653
2191,0.54676
2192,0.59558
2193,0.74692
2194,0.70787
2195,1.0349
2196,0.92755
2197,0.99589
2198,1.0252
2199,1.0789
2200,1.0789
2201,1.2156
2202,2.3872
2203,1.4597
2204,1.3083
2205,1.6793
2206,1.5719
2207,1.2986
2208,0.88361
2209,0.88361
2210,0.65417
2211,0.66881
2212,0.54188
2213,0.49795
2214,0.48818
2215,0.43936
2216,0.60535
2217,1.0349
2218,0.83479
2219,1.0398
2220,1.1814
2221,1.3083
2222,1.445
2223,1.362
2224,1.4694
2225,1.9234
2226,1.5866
2227,1.4499
2228,1.3816
2229,1.157
2230,0.96172
2231,0.86897
2232,0.85432
2233,0.65417
2234,0.79574
2235,0.57117
2236,0.56629
2237,0.58094
2238,0.54188
2239,0.41984
2240,0.56141
2241,0.79086
2242,0.77133
2243,0.86408
2244,0.89826
2245,1.0642
2246,1.2644
2247,1.362
2248,1.4206
2249,1.4792
2250,1.5182
2251,1.5768
2252,1.9625
2253,1.4597
2254,1.5378
2255,1.1033
2256,0.84944
2257,0.94219
2258,2.1822
2259,0.91778
2260,0.58582
2261,0.71275
2262,0.55165
2263,0.55165
2264,0.61023
2265,0.68346
2266,1.4108
2267,1.1082
2268,1.3327
2269,2.5971
2270,1.3718
2271,1.3669
2272,1.3718
2273,1.9186
2274,1.4938
2275,1.2449
2276,1.777
2277,1.8502
2278,1.2937
2279,1.0496
2280,0.79086
2281,0.82015
2282,0.63464
2283,0.72739
2284,0.58582
2285,0.56629
2286,0.537
2287,0.37102
2288,0.67369
2289,0.63464
2290,0.9129
2291,1.0594
2292,1.1863
2293,1.3083
2294,1.279
2295,1.3474
2296,1.4108
2297,1.3523
2298,1.2595
2299,1.1668
2300,1.1375
2301,1.0301
2302,0.99101
2303,0.97148
2304,0.99101
2305,0.9666
2306,0.79574
2307,0.87385
2308,0.82015
2309,0.66881
2310,0.60047
2311,0.60047
2312,0.81527
2313,0.90802
2314,0.83479
2315,0.84456
2316,0.65417
2317,1.0545
2318,1.0301
2319,1.1765
2320,1.1716
2321,1.1375
2322,1.0057
2323,0.91778
2324,0.87873
2325,1.0203
2326,0.95196
2327,0.79574
2328,0.98613
2329,0.96172
2330,2.0357
2331,1.4987
2332,0.73227
2333,0.88361
2334,0.62487
2335,0.64928
2336,0.7518
2337,0.59558
2338,1.157
2339,0.70787
2340,0.89826
2341,0.88361
2342,0.82015
2343,0.87385
2344,0.94219
2345,0.97148
2346,1.3376
2347,1.1863
2348,1.0398
2349,1.1619
2350,1.0691
2351,0.90802
2352,0.89337
2353,0.83967
2354,0.82991
2355,0.67369
2356,0.71275
2357,0.55165
2358,0.52236
2359,0.57117
2360,0.72251
2361,0.58582
2362,0.58582
2363,0.57606
2364,0.63952
2365,0.78597
2366,0.81038
2367,0.97148
2368,1.0008
2369,1.4792
2370,1.4499
2371,0.98613
2372,0.94707
2373,0.94707
2374,0.95684
2375,0.86897
2376,0.74692
2377,0.79086
2378,0.84944
2379,0.74692
2380,0.5907
2381,0.57606
2382,0.5907
2383,0.58582
2384,0.62976
2385,0.61023
2386,0.61511
2387,0.71275
2388,0.90314
2389,0.97148
2390,0.97148
2391,1.0349
2392,1.0398
2393,1.0154
2394,1.1179
2395,1.279
2396,1.1179
2397,0.98613
2398,0.98125
2399,0.92267
2400,0.57117
2401,0.70298
2402,0.5907
2403,0.58094
2404,0.55653
2405,0.54188
2406,0.55653
2407,0.52236
2408,0.38566
2409,1.362
2410,2.3482
2411,1.3376
2412,1.5622
2413,1.6354
2414,1.8014
2415,1.816
2416,1.2302
2417,2.5239
2418,1.0545
2419,1.8307
2420,2.1382
2421,1.2693
2422,1.1765
2423,1.0594
2424,1.1716
2425,0.97148
2426,0.61999
2427,0.85432
2428,0.61999
2429,0.77133
2430,0.56629
2431,0.71275
2432,0.69322
2433,0.79086
2434,0.76645
2435,1.0203
2436,1.1814
2437,1.3376
2438,1.3962
2439,2.0894
2440,2.0357
2441,1.9576
2442,1.5573
2443,1.3279
2444,1.1082
2445,1.1521
2446,0.99589
2447,0.88849
2448,0.99589
2449,0.93731
2450,0.86408
2451,0.69322
2452,0.73227
2453,0.6444
2454,0.56141
2455,0.57117
2456,0.58094
2457,0.60535
2458,0.82503
2459,1.0252
2460,1.157
2461,1.2546
2462,1.3425
2463,1.4987
2464,1.4841
2465,1.5427
2466,1.4645
2467,1.4401
2468,1.4206
2469,1.2888
2470,1.0789
2471,1.0594
2472,2.0064
2473,1.2546
2474,0.97148
2475,0.9666
2476,0.97637
2477,0.96172
2478,0.82015
2479,0.89826
2480,1.0349
2481,1.074
2482,1.0935
2483,1.2693
2484,1.2644
2485,1.2937
2486,1.4255
2487,1.4694
2488,1.2644
2489,1.2205
2490,1.0154
2491,1.0496
2492,1.0594
2493,1.1131
2494,1.1375
2495,1.1082
2496,0.86408
2497,0.72739
2498,0.68834
2499,0.75668
2500,0.57606
2501,0.72739
2502,0.62487
2503,0.72251
2504,0.81038
2505,0.72251
2506,0.87873
2507,1.0447
2508,1.3425
2509,1.4743
2510,1.7184
2511,2.0943
2512,2.3189
2513,2.2164
2514,2.2505
2515,2.6752
2516,2.2603
2517,1.6061
2518,1.2107
2519,0.93731
2520,0.89337
2521,0.82991
2522,0.81038
2523,0.68346
2524,0.6981
2525,0.70298
2526,0.65417
2527,0.69322
2528,0.78109
2529,0.78109
2530,1.0057
2531,1.0642
2532,1.1912
2533,1.445
2534,1.5915
2535,2.1236
2536,2.5581
2537,2.3286
2538,2.1871
2539,1.943
2540,1.5475
2541,1.5182
2542,1.4597
2543,1.0057
2544,0.9129
2545,1.0008
2546,0.93243
2547,0.85432
2548,0.81038
2549,0.76645
2550,0.70787
2551,0.93731
2552,0.92267
2553,0.9666
2554,1.0984
2555,1.3034
2556,1.5182
2557,1.7379
2558,1.7477
2559,1.6549
2560,1.8697
2561,1.8649
2562,1.6256
2563,1.8649
2564,1.489
2565,1.6891
2566,1.5524
2567,1.0886
2568,1.0252
2569,0.92755
2570,0.86408
2571,0.84456
2572,0.8055
2573,0.76157
2574,0.60047
2575,0.89337
2576,0.75668
2577,0.68834
2578,0.74692
2579,1.1912
2580,1.2205
2581,1.4499
2582,1.4743
2583,1.4401
2584,1.4597
2585,1.5036
2586,2.1187
2587,1.9186
2588,1.8453
2589,1.4353
2590,1.2546
2591,1.0301
2592,0.95684
2593,0.8592
2594,0.77133
2595,0.61023
2596,0.6981
2597,0.67857
2598,0.52724
2599,0.54676
2600,0.7518
2601,0.82991
2602,1.0691
2603,1.2058
2604,1.3816
2605,2.8461
2606,1.9381
2607,1.9234
2608,1.9137
2609,1.7184
2610,1.6256
2611,1.4645
2612,2.3775
2613,1.9234
2614,1.6891
2615,1.4792
2616,0.9129
2617,0.8592
2618,0.81527
2619,0.76157
2620,0.59558
2621,0.73227
2622,0.65905
2623,0.61023
2624,0.58582
2625,0.95196
2626,1.323
2627,1.5085
2628,1.323
2629,1.4987
2630,1.5085
2631,1.6208
2632,1.6647
2633,1.6745
2634,1.6305
2635,1.5378
2636,1.6745
2637,1.2888
2638,1.8307
2639,1.2351
2640,0.81038
2641,0.82503
2642,0.83967
2643,0.8055
2644,0.71763
2645,0.61999
2646,0.78109
2647,0.7518
2648,0.77621
2649,0.8592
2650,0.85432
2651,1.2107
2652,1.4304
2653,2.2456
2654,2.3238
2655,2.2554
2656,1.8307
2657,1.8453
2658,1.5378
2659,1.5134
2660,1.4987
2661,1.362
2662,1.1277
2663,1.0398
2664,0.87873
2665,0.83479
2666,0.82503
2667,0.70298
2668,0.68834
2669,0.77133
2670,0.56141
2671,0.59558
2672,0.63464
2673,0.70298
2674,0.90314
2675,1.2009
2676,1.6256
2677,2.4458
2678,2.2847
2679,2.4507
2680,2.4507
2681,2.2408
2682,2.2456
2683,1.9771
2684,1.5182
2685,1.4694
2686,1.4304
2687,0.92267
2688,0.88361
2689,0.83967
2690,0.81527
2691,0.7518
2692,0.74204
2693,0.72739
2694,0.56629
2695,0.83967
2696,0.6981
2697,0.80062
2698,0.88361
2699,1.1619
2700,1.3327
2701,1.4597
2702,1.4206
2703,1.7038
2704,1.6842
2705,1.8258
2706,1.9527
2707,1.6354
2708,1.5134
2709,1.4499
2710,1.1179
2711,0.96172
2712,0.86897
2713,0.76157
2714,0.71763
2715,0.76645
2716,0.54188
2717,0.55653
2718,0.54676
2719,0.63952
2720,0.73227
2721,0.53212
2722,0.77133
2723,0.82991
2724,0.94707
2725,1.074
2726,1.3669
2727,1.4304
2728,1.2937
2729,1.2009
2730,1.6891
2731,1.4255
2732,1.3425
2733,1.3376
2734,0.99589
2735,0.74692
2736,0.70787
2737,0.81527
2738,0.55165
2739,0.55165
2740,0.537
2741,0.50771
2742,0.50771
2743,0.63464
2744,0.52724
2745,0.46377
2746,0.52236
2747,0.77621
2748,0.86897
2749,0.90314
2750,1.2156
2751,1.6549
2752,1.8014
2753,1.8307
2754,1.6501
2755,1.1521
2756,1.0594
2757,1.074
2758,0.92267
2759,0.72739
2760,0.67369
2761,0.56141
2762,0.65905
2763,0.49306
2764,0.47842
2765,0.49795
2766,0.45889
2767,0.43448
2768,0.46866
2769,0.40519
2770,0.60535
2771,0.70298
2772,0.98125
2773,0.9129
2774,1.2986
2775,1.3034
2776,1.3474
2777,1.3034
2778,1.2888
2779,1.2253
2780,1.157
2781,1.074
2782,0.96172
2783,0.83967
2784,0.66881
2785,0.71275
2786,0.56141
2787,0.50283
2788,0.49306
2789,0.34173
2790,0.50283
2791,0.3222
2792,0.40519
2793,0.74692
2794,0.56141
2795,0.78109
2796,0.85432
2797,0.9129
2798,0.92267
2799,0.92267
2800,0.90314
2801,0.87873
2802,0.82503
2803,1.2449
2804,0.97637
2805,1.196
2806,0.82991
2807,2.7924
2808,1.1619
2809,0.68834
2810,0.52724
2811,0.47354
2812,0.3222
2813,0.33196
2814,0.20992
2815,0.44913
2816,0.49795
2817,0.4833
2818,0.47354
2819,0.57606
2820,0.6444
2821,0.73227
2822,0.67857
2823,0.5907
2824,1.2156
2825,1.3083
2826,0.86408
2827,1.8307
2828,1.9527
2829,1.3669
2830,0.90802
2831,0.65417
2832,0.50771
2833,0.56141
2834,0.59558
2835,0.61023
2836,0.42472
2837,0.45401
2838,0.3759
2839,0.75668
2840,0.68346
2841,0.61023
2842,0.81527
2843,0.72739
2844,0.8592
2845,0.99589
2846,1.0789
2847,1.1082
2848,1.196
2849,1.3181
2850,1.157
2851,1.2058
2852,1.0642
2853,0.80062
2854,0.65417
2855,0.49306
2856,0.52724
2857,0.47842
2858,0.34173
2859,0.35149
2860,0.21968
2861,0.32708
2862,0.34173
2863,0.44913
2864,0.54188
2865,0.54188
2866,0.57606
2867,0.42472
2868,0.68346
2869,0.76157
2870,0.74204
2871,0.86897
2872,0.65905
2873,1.0301
2874,1.0398
2875,0.93731
2876,0.93243
2877,1.0447
2878,0.7518
2879,0.66881
2880,1.1561
2881,0.73662
2882,0.72639
2883,0.94124
2884,0.75708
2885,0.70593
2886,0.36831
2887,1.2072
2888,1.2789
2889,1.1152
2890,1.0845
2891,1.0947
2892,1.1663
2893,1.2175
2894,1.7086
2895,1.2072
2896,2.1383
2897,2.0359
2898,2.128
2899,1.9029
2900,2.1894
2901,2.2917
2902,1.9132
2903,1.4835
2904,1.3709
2905,1.3914
2906,0.8287
2907,0.35808
2908,0.38877
2909,0.38877
2910,0.32739
2911,0.33762
2912,0.51154
2913,0.97193
2914,1.1765
2915,1.3709
2916,2.2303
2917,2.2815
2918,2.2099
2919,2.3224
2920,2.0155
2921,1.8825
2922,1.862
2923,1.9643
2924,2.1894
2925,2.0462
2926,1.5039
2927,1.7392
2928,1.1459
2929,0.76731
2930,0.46039
2931,0.399
2932,0.41947
2933,0.41947
2934,0.399
2935,0.37854
2936,0.38877
2937,0.60362
2938,1.1254
2939,1.8722
2940,1.4732
2941,1.6267
2942,1.7699
2943,1.7802
2944,1.729
2945,1.6267
2946,1.3607
2947,1.7597
2948,1.9132
2949,2.1076
2950,1.9234
2951,1.5142
2952,1.4221
2953,0.85939
2954,0.4297
2955,0.41947
2956,0.399
2957,0.35808
2958,0.37854
2959,0.50131
2960,0.36831
2961,0.40923
2962,1.3402
2963,2.1587
2964,3.3148
2965,3.8877
2966,4.0105
2967,3.0181
2968,3.0181
2969,3.7343
2970,3.6831
2971,2.8339
2972,2.4247
2973,2.0769
2974,1.7802
2975,1.2277
2976,1.1152
2977,0.80824
2978,0.86962
2979,0.43993
2980,0.47062
2981,0.43993
2982,0.43993
2983,0.97193
2984,1.1765
2985,0.75708
2986,1.1152
2987,1.7802
2988,2.0052
2989,2.2815
2990,2.3429
2991,2.4452
2992,3.1716
2993,2.6089
2994,2.4145
2995,2.2303
2996,2.3429
2997,2.0564
2998,1.3198
2999,1.0538
3000,1.0026
3001,1.1152
3002,0.68547
3003,0.70593
3004,0.67524
3005,0.34785
3006,0.66501
3007,0.95147
3008,1.1765
3009,1.0947
3010,0.72639
3011,0.74685
3012,0.73662
3013,0.76731
3014,0.8287
3015,0.67524
3016,1.0947
3017,1.2891
3018,1.0947
3019,1.2789
3020,0.85939
3021,1.3812
3022,1.4835
3023,0.97193
3024,0.72639
3025,0.399
3026,0.35808
3027,0.36831
3028,0.35808
3029,0.49108
3030,0.34785
3031,0.38877
3032,0.40923
3033,0.53201
3034,0.31716
3035,0.64454
3036,1.0333
3037,1.2584
3038,1.2891
3039,1.2789
3040,2.0052
3041,1.5858
3042,3.2125
3043,2.3019
3044,1.5858
3045,1.3198
3046,0.99239
3047,0.37854
3048,0.35808
3049,0.36831
3050,0.36831
3051,0.35808
3052,0.33762
3053,0.32739
3054,0.34785
3055,0.73662
3056,0.4297
3057,0.41947
3058,0.45016
3059,1.3914
3060,1.1663
3061,1.5858
3062,1.2789
3063,1.7086
3064,1.5244
3065,1.9643
3066,1.7904
3067,2.2713
3068,2.1587
3069,1.9746
3070,1.5346
3071,1.3402
3072,1.3812
3073,0.61385
3074,0.75708
3075,0.43993
3076,0.41947
3077,0.41947
3078,0.41947
3079,0.58316
3080,0.8287
3081,0.8287
3082,1.2891
3083,1.3402
3084,1.3812
3085,1.9541
3086,2.128
3087,1.8109
3088,1.7699
3089,1.995
3090,2.0564
3091,1.6676
3092,1.9132
3093,1.8927
3094,2.0666
3095,1.5653
3096,0.92078
3097,0.40923
3098,0.38877
3099,0.38877
3100,0.40923
3101,0.40923
3102,0.41947
3103,0.46039
3104,0.45016
3105,0.6957
3106,1.2482
3107,1.5858
3108,4.1537
3109,0.86962
3110,0.92078
3111,1.197
3112,0.84916
3113,1.33
3114,1.4835
3115,1.6472
3116,1.4323
3117,1.6267
3118,1.4528
3119,3.4376
3120,0.75708
3121,0.48085
3122,0.51154
3123,0.46039
3124,0.399
3125,0.399
3126,0.4297
3127,0.41947
3128,0.47062
3129,0.46039
3130,0.47062
3131,0.49108
3132,0.78778
3133,0.87985
3134,0.83893
3135,0.89009
3136,0.8287
3137,0.61385
3138,0.67524
3139,0.73662
3140,0.73662
3141,0.55247
3142,0.48085
3143,0.50131
3144,0.51154
3145,0.48085
3146,0.47062
3147,0.43993
3148,0.49108
3149,0.54224
3150,0.4297
3151,0.48085
3152,0.46039
3153,0.46039
3154,0.45016
3155,0.73662
3156,0.74685
3157,2.0359
3158,1.2379
3159,1.3505
3160,1.1049
3161,0.71616
3162,0.75708
3163,1.463
3164,1.2379
3165,1.2277
3166,1.2072
3167,1.0231
3168,0.72639
3169,0.41947
3170,0.37854
3171,0.33762
3172,0.35808
3173,0.40923
3174,0.31716
3175,0.65478
3176,0.4297
3177,0.36831
3178,0.27623
3179,0.5627
3180,0.94124
3181,1.2379
3182,1.2379
3183,1.463
3184,1.5653
3185,2.2508
3186,1.9234
3187,1.6983
3188,1.9132
3189,2.0462
3190,1.4323
3191,0.87985
3192,0.72639
3193,0.38877
3194,0.34785
3195,0.32739
3196,0.31716
3197,0.33762
3198,0.35808
3199,0.87985
3200,0.68547
3201,0.89009
3202,0.58316
3203,1.064
3204,1.0538
3205,1.0742
3206,1.197
3207,1.9439
3208,3.2023
3209,2.926
3210,2.5475
3211,1.9029
3212,1.9746
3213,1.8927
3214,1.2482
3215,0.94124
3216,0.92078
3217,0.75708
3218,0.45016
3219,0.40923
3220,0.37854
3221,0.4297
3222,0.49108
3223,0.63431
3224,0.36831
3225,0.5627
3226,0.86962
3227,1.3402
3228,1.8006
3229,2.0462
3230,2.0155
3231,1.9336
3232,1.862
3233,1.9234
3234,2.0666
3235,1.9541
3236,2.0769
3237,1.8722
3238,1.5142
3239,1.4732
3240,1.4323
3241,1.3914
3242,1.2789
3243,0.74685
3244,0.46039
3245,0.40923
3246,0.33762
3247,0.33762
3248,0.68547
3249,0.93101
3250,1.6983
3251,1.8109
3252,2.4247
3253,2.6805
3254,2.8339
3255,2.6907
3256,2.66
3257,2.7419
3258,2.5577
3259,2.8749
3260,2.3326
3261,2.1178
3262,2.0052
3263,1.1459
3264,1.0947
3265,0.84916
3266,0.85939
3267,0.36831
3268,0.35808
3269,0.34785
3270,0.31716
3271,0.30693
3272,0.33762
3273,1.4732
3274,3.0386
3275,3.5808
3276,3.8263
3277,4.0003
3278,4.031
3279,4.5732
3280,4.3481
3281,3.3557
3282,2.8953
3283,2.5066
3284,2.4861
3285,2.1792
3286,1.5551
3287,1.2789
3288,1.0947
3289,1.0129
3290,0.63431
3291,0.63431
3292,0.65478
3293,0.40923
3294,0.38877
3295,0.55247
3296,1.0538
3297,0.77755
3298,1.1152
3299,1.6369
3300,1.8825
3301,1.9234
3302,2.0359
3303,2.261
3304,2.8237
3305,2.7521
3306,3.0079
3307,3.2636
3308,2.394
3309,2.1894
3310,1.9643
3311,1.5039
3312,1.3198
3313,1.0947
3314,1.064
3315,1.0231
3316,0.70593
3317,1.0845
3318,0.65478
3319,0.91055
3320,0.75708
3321,0.9617
3322,1.0845
3323,1.4426
3324,1.6472
3325,2.0359
3326,2.4043
3327,2.5066
3328,2.7521
3329,2.7521
3330,3.4069
3331,3.3455
3332,2.5373
3333,2.2406
3334,1.8518
3335,1.4732
3336,1.0129
3337,1.0947
3338,0.98216
3339,0.97193
3340,0.95147
3341,0.62408
3342,0.61385
3343,0.84916
3344,1.1868
3345,1.1561
3346,1.1561
3347,1.7597
3348,2.0871
3349,2.7521
3350,2.5884
3351,2.66
3352,2.9363
3353,3.2636
3354,2.9363
3355,2.5679
3356,2.4247
3357,2.1689
3358,1.9643
3359,1.5551
3360,1.064
3361,1.0026
3362,0.99239
3363,0.98216
3364,0.66501
3365,0.62408
3366,0.63431
3367,0.97193
3368,0.81847
3369,0.77755
3370,1.2072
3371,1.9132
3372,2.4043
3373,2.7316
3374,2.7521
3375,2.5986
3376,2.527
3377,2.5066
3378,2.793
3379,2.3019
3380,2.1383
3381,2.1383
3382,1.6574
3383,1.197
3384,1.5039
3385,1.0538
3386,1.0129
3387,0.99239
3388,1.0129
3389,1.0026
3390,0.70593
3391,2.2406
3392,1.7086
3393,1.1254
3394,1.6062
3395,1.8927
3396,2.0973
3397,2.4247
3398,2.4554
3399,2.9363
3400,2.9976
3401,2.4963
3402,2.3633
3403,2.261
3404,1.8313
3405,1.7495
3406,2.0769
3407,1.8518
3408,1.7904
3409,1.8313
3410,1.5346
3411,1.2584
3412,0.77755
3413,0.93101
3414,0.70593
3415,0.67524
3416,0.35808
3417,0.95147
3418,1.463
3419,2.3838
3420,2.3736
3421,2.6089
3422,2.3531
3423,2.926
3424,2.8033
3425,2.8237
3426,2.793
3427,2.4759
3428,2.128
3429,1.8109
3430,1.995
3431,1.596
3432,1.8722
3433,1.6062
3434,1.7699
3435,1.1152
3436,0.95147
3437,0.92078
3438,0.71616
3439,0.63431
3440,0.61385
3441,0.9617
3442,1.729
3443,1.8825
3444,2.7112
3445,3.3762
3446,2.8646
3447,2.5475
3448,2.4247
3449,3.1613
3450,3.8468
3451,5.1973
3452,4.522
3453,2.4656
3454,4.3379
3455,1.5142
3456,1.4426
3457,1.0129
3458,1.3096
3459,1.0538
3460,0.8287
3461,0.75708
3462,0.94124
3463,0.77755
3464,0.64454
3465,1.1663
3466,1.5039
3467,1.8006
3468,2.4554
3469,2.5986
3470,2.9158
3471,3.0386
3472,3.1
3473,3.0386
3474,3.4785
3475,4.7574
3476,3.458
3477,2.3326
3478,2.1076
3479,1.8825
3480,1.2277
3481,1.4323
3482,1.0026
3483,0.98216
3484,0.99239
3485,0.67524
3486,0.9617
3487,1.0435
3488,1.1868
3489,1.0333
3490,1.0742
3491,1.6165
3492,2.0052
3493,2.3531
3494,2.5168
3495,2.6703
3496,2.8646
3497,3.4785
3498,2.9874
3499,2.4145
3500,2.1996
3501,2.0155
3502,1.9234
3503,1.5039
3504,1.1663
3505,1.0435
3506,1.0333
3507,0.98216
3508,0.64454
3509,0.97193
3510,0.40923
3511,1.064
3512,1.4119
3513,0.98216
3514,1.0538
3515,1.8927
3516,2.0871
3517,2.6191
3518,2.7828
3519,2.793
3520,2.7828
3521,2.9874
3522,2.8135
3523,2.5782
3524,2.3633
3525,2.2508
3526,2.0666
3527,1.6165
3528,1.4937
3529,1.0435
3530,1.0435
3531,1.0845
3532,1.0231
3533,0.63431
3534,0.31716
3535,0.90032
3536,1.1765
3537,1.197
3538,1.4937
3539,2.0052
3540,2.2201
3541,2.7316
3542,3.2636
3543,3.2125
3544,3.1306
3545,2.967
3546,2.3633
3547,2.4963
3548,2.7316
3549,2.4759
3550,2.1383
3551,1.5858
3552,1.463
3553,1.6472
3554,1.1049
3555,1.4426
3556,1.064
3557,1.0129
3558,1.0026
3559,1.2482
3560,1.064
3561,0.98216
3562,1.0231
3563,1.6267
3564,1.862
3565,1.995
3566,2.1587
3567,2.2201
3568,2.7521
3569,2.6396
3570,2.3736
3571,2.4247
3572,2.9056
3573,2.4963
3574,2.3531
3575,1.7699
3576,1.7802
3577,1.3709
3578,1.3402
3579,1.064
3580,0.70593
3581,1.0026
3582,0.65478
3583,0.64454
3584,0.53201
3585,1.3198
3586,1.8006
3587,1.7495
3588,2.2201
3589,2.4043
3590,2.4452
3591,2.5066
3592,2.4043
3593,2.5168
3594,2.4656
3595,3.5501
3596,2.261
3597,2.0666
3598,1.4937
3599,0.80824
3600,0.66501
3601,0.36831
3602,0.37854
3603,0.35808
3604,0.32739
3605,0.33762
3606,0.35808
3607,0.36831
3608,0.61385
3609,0.55247
3610,0.58316
3611,0.51154
3612,0.59339
3613,0.58316
3614,0.71616
3615,0.67524
3616,0.94124
3617,1.0845
3618,1.0742
3619,1.2379
3620,0.95147
3621,0.59339
3622,0.57293
3623,0.49108
3624,1.1846
3625,0.65607
3626,0.6743
3627,0.63785
3628,0.58318
3629,0.6014
3630,0.63785
3631,0.65607
3632,1.0935
3633,0.98411
3634,1.0388
3635,0.91121
3636,1.057
3637,1.0388
3638,1.2757
3639,1.2028
3640,1.6766
3641,1.9318
3642,1.9135
3643,2.2051
3644,1.6949
3645,1.057
3646,1.0206
3647,0.87476
3648,0.76542
3649,0.72897
3650,0.72897
3651,0.65607
3652,0.65607
3653,0.6743
3654,0.74719
3655,1.2028
3656,0.74719
3657,0.63785
3658,0.58318
3659,0.5285
3660,1.1846
3661,1.8589
3662,2.4238
3663,2.2598
3664,2.9888
3665,3.9364
3666,3.0981
3667,3.4079
3668,2.9341
3669,6.5607
3670,2.4967
3671,1.4033
3672,1.1481
3673,0.6743
3674,0.65607
3675,0.61962
3676,0.6014
3677,0.63785
3678,0.6743
3679,1.1664
3680,0.63785
3681,0.38271
3682,0.87476
3683,1.3668
3684,2.2963
3685,2.4056
3686,2.3509
3687,2.679
3688,2.6972
3689,3.2804
3690,3.335
3691,3.1528
3692,3.5355
3693,3.0252
3694,2.5149
3695,2.8065
3696,2.6425
3697,2.1869
3698,2.3509
3699,2.0229
3700,0.82009
3701,0.61962
3702,0.80187
3703,1.1481
3704,0.71074
3705,0.58318
3706,1.221
3707,1.9682
3708,2.8612
3709,2.6243
3710,3.0981
3711,3.0617
3712,3.0252
3713,3.2986
3714,4.2645
3715,3.0434
3716,3.5173
3717,3.0799
3718,1.5126
3719,0.91121
3720,0.80187
3721,0.72897
3722,0.69252
3723,0.76542
3724,0.74719
3725,0.72897
3726,0.72897
3727,1.0752
3728,0.71074
3729,0.61962
3730,0.58318
3731,1.1846
3732,2.0229
3733,2.9705
