,Energy to electrolyzer (kWh),Energy from grid (kWh),Energy from renewables (kWh),Total energy (kWh),Hydrogen Hourly production (kg)
379,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15740.889600517672
380,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15740.86584682634
381,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15740.842093129146
382,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15740.8183394261
383,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15740.79458571719
384,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15740.770832002429
385,617666.6236107087,0.0,617666.6236107087,617666.6236107087,11785.915137985865
386,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15740.724024658313
387,785491.0733337195,0.0,785491.0733337195,785491.0733337195,14661.279118329021
388,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15740.676701191853
389,396897.6152062156,0.0,396897.6152062156,396897.6152062156,7844.955943979275
390,461018.04469154053,0.0,461018.04469154053,461018.04469154053,9010.408181029386
391,766097.2949690587,0.0,766097.2949690587,766097.2949690587,14333.610034235924
392,647869.3483794827,0.0,647869.3483794827,647869.3483794827,12310.282316921292
393,366498.92397663306,0.0,366498.92397663306,366498.92397663306,7285.689326404502
394,134961.8605198123,0.0,134961.8605198123,134961.8605198123,2848.703057335253
395,60479.64346124734,0.0,60479.64346124734,60479.64346124734,1296.680706361992
396,8580.148579698967,0.0,8580.148579698967,8580.148579698967,183.46187861277258
397,55988.62608117785,0.0,55988.62608117785,55988.62608117785,1028.0191511384162
398,37282.2287117222,0.0,37282.2287117222,37282.2287117222,798.3086934978808
399,0.0,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0,0.0
402,19419.80226010168,0.0,19419.80226010168,19419.80226010168,344.007509503149
403,155023.83604373713,0.0,155023.83604373713,155023.83604373713,2797.2460721888083
404,344692.2217427518,0.0,344692.2217427518,344692.2217427518,6880.9236522995025
405,312847.08873645717,0.0,312847.08873645717,312847.08873645717,6286.575515095907
406,229463.48077241136,0.0,229463.48077241136,229463.48077241136,4702.705345829022
407,199366.02897679378,0.0,199366.02897679378,199366.02897679378,4119.869582360174
408,195179.40028510772,0.0,195179.40028510772,195179.40028510772,4038.263140870036
409,149934.43865658363,0.0,149934.43865658363,149934.43865658363,3147.2675473689947
410,106342.72787527433,0.0,106342.72787527433,106342.72787527433,2270.179969993531
411,221496.42754856346,0.0,221496.42754856346,221496.42754856346,4549.01803252052
412,334949.73111000576,0.0,334949.73111000576,334949.73111000576,6699.587132428469
413,592867.5085594851,0.0,592867.5085594851,592867.5085594851,11351.298189798843
414,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.731808319624
415,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.708054096054
416,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.684299866629
417,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.660545631341
418,581696.4473308688,0.0,581696.4473308688,581696.4473308688,11155.397221026815
419,712728.3491400377,0.0,712728.3491400377,712728.3491400377,13424.243218565409
420,676731.9766964704,0.0,676731.9766964704,676731.9766964704,12806.853177255893
421,623401.052738521,0.0,623401.052738521,623401.052738521,11884.029631687114
422,473453.05208269996,0.0,473453.05208269996,473453.05208269996,9233.006963994643
423,442828.2195072525,0.0,442828.2195072525,442828.2195072525,8680.392114770773
424,406329.7297631276,0.0,406329.7297631276,406329.7297631276,8016.367821685165
425,358862.9916054418,0.0,358862.9916054418,358862.9916054418,7143.453079096749
426,509087.46517904516,0.0,509087.46517904516,509087.46517904516,9870.952083757136
427,739797.9124260033,0.0,739797.9124260033,739797.9124260033,13885.533320702438
428,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.408706713546
429,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.384952410273
430,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.361198101145
431,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.337443786157
432,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.313689465316
433,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.28993513861
434,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.266180806044
435,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.242426467616
436,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.218672123334
437,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.194917773188
438,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.171163417188
439,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.147409055318
440,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.123654687595
441,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15738.099900314013
442,366844.94062180456,0.0,366844.94062180456,366844.94062180456,7290.803394113008
443,385843.69049143646,0.0,385843.69049143646,385843.69049143646,7640.731409049576
444,401723.63516328955,0.0,401723.63516328955,401723.63516328955,7931.8769806921755
445,318904.8326798476,0.0,318904.8326798476,318904.8326798476,6399.634784470485
446,231209.77844555795,0.0,231209.77844555795,231209.77844555795,4736.007411482745
447,162250.6985892406,0.0,162250.6985892406,162250.6985892406,3391.3343453445787
448,111694.62774334408,0.0,111694.62774334408,111694.62774334408,2378.87454896598
449,93278.01986094647,0.0,93278.01986094647,93278.01986094647,1999.0061251027635
450,203787.22810046826,0.0,203787.22810046826,203787.22810046826,4176.37203052651
451,376253.3674336289,0.0,376253.3674336289,376253.3674336289,7464.195261109632
452,214233.3958856855,0.0,214233.3958856855,214233.3958856855,4408.238232874655
453,262530.79913696804,0.0,262530.79913696804,262530.79913696804,5335.489660425749
454,352225.4964839971,0.0,352225.4964839971,352225.4964839971,7020.1578486679455
455,181898.5441123317,0.0,181898.5441123317,181898.5441123317,3778.1937746502535
456,208248.63966767932,0.0,208248.63966767932,208248.63966767932,4292.194433711385
457,258985.37438149127,0.0,258985.37438149127,258985.37438149127,5267.905652988981
458,247945.06946677674,0.0,247945.06946677674,247945.06946677674,5057.039743294816
459,254595.50972906823,0.0,254595.50972906823,254595.50972906823,5184.140457923161
460,228419.1866942431,0.0,228419.1866942431,228419.1866942431,4682.157218247694
461,236319.5249601961,0.0,236319.5249601961,236319.5249601961,4834.129762739
462,116985.96937155991,0.0,116985.96937155991,116985.96937155991,2486.075217885221
463,102970.32810962247,0.0,102970.32810962247,102970.32810962247,2201.181535727461
464,77796.83210946551,0.0,77796.83210946551,77796.83210946551,1666.4622573796607
465,31695.12744431558,0.0,31695.12744431558,31695.12744431558,675.8429386062678
466,35322.75682472324,0.0,35322.75682472324,35322.75682472324,738.3389523035942
467,20484.068533082773,0.0,20484.068533082773,20484.068533082773,438.76797373528643
468,33771.181172901524,0.0,33771.181172901524,33771.181172901524,677.2179793375849
469,62320.58905149694,0.0,62320.58905149694,62320.58905149694,1230.2180745388694
470,56288.84844107897,0.0,56288.84844107897,56288.84844107897,1206.5793160702005
471,44961.491918718675,0.0,44961.491918718675,44961.491918718675,963.068595142347
472,34586.069781879014,0.0,34586.069781879014,34586.069781879014,738.9952365492759
473,29319.28577685307,0.0,29319.28577685307,29319.28577685307,627.3660042113048
474,77926.76178918316,0.0,77926.76178918316,77926.76178918316,1493.2689969337375
475,144040.6271138737,0.0,144040.6271138737,144040.6271138737,2924.067482973128
476,160352.22655222926,0.0,160352.22655222926,160352.22655222926,3353.330004022369
477,252954.32559407543,0.0,252954.32559407543,252954.32559407543,5152.250105287217
478,281420.3648279035,0.0,281420.3648279035,281420.3648279035,5693.430885711188
479,308918.42391177785,0.0,308918.42391177785,308918.42391177785,6211.64387716691
480,298770.33067844325,0.0,298770.33067844325,298770.33067844325,6020.889215063315
481,356965.75099172996,0.0,356965.75099172996,356965.75099172996,7107.149196986547
482,458033.2712330595,0.0,458033.2712330595,458033.2712330595,8953.767229064575
483,393991.3820720418,0.0,393991.3820720418,393991.3820720418,7789.189918176192
484,364239.34827577113,0.0,364239.34827577113,364239.34827577113,7241.638634938493
485,280093.7564218412,0.0,280093.7564218412,280093.7564218412,5668.2557883074505
486,199786.43751732775,0.0,199786.43751732775,199786.43751732775,4127.174594742186
487,140854.34798377793,0.0,140854.34798377793,140854.34798377793,2965.5993684279633
488,45009.080491908324,0.0,45009.080491908324,45009.080491908324,963.9880926216822
489,45625.743473839364,0.0,45625.743473839364,45625.743473839364,976.6097532176619
490,0.0,0.0,0.0,0.0,0.0
491,0.0,0.0,0.0,0.0,0.0
492,0.0,0.0,0.0,0.0,0.0
493,0.0,0.0,0.0,0.0,0.0
494,0.0,0.0,0.0,0.0,0.0
495,0.0,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0,0.0
497,26893.847979544047,0.0,26893.847979544047,26893.847979544047,478.05324488826585
498,189132.69904774215,0.0,189132.69904774215,189132.69904774215,3429.140787403145
499,180553.85077278785,0.0,180553.85077278785,180553.85077278785,3751.0099163876644
500,93295.59199638477,0.0,93295.59199638477,93295.59199638477,1998.889034168432
501,46803.94844360008,0.0,46803.94844360008,46803.94844360008,1000.6068002487343
502,77725.56125386541,0.0,77725.56125386541,77725.56125386541,1547.7630644110905
503,412766.2183065888,0.0,412766.2183065888,412766.2183065888,7849.141659248162
504,334890.39834235125,0.0,334890.39834235125,334890.39834235125,6696.301712384319
505,481035.2011425414,0.0,481035.2011425414,481035.2011425414,9366.399362362345
506,352847.84597103414,0.0,352847.84597103414,352847.84597103414,7029.893349241673
507,411530.1664932065,0.0,411530.1664932065,411530.1664932065,8108.882708630768
508,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15734.109000438726
509,835799.4152519512,0.0,835799.4152519512,835799.4152519512,15499.13197201932
510,812012.9443519578,0.0,812012.9443519578,812012.9443519578,15100.969890157747
511,787097.2133410354,0.0,787097.2133410354,787097.2133410354,14682.069453266098
512,830749.0892130648,0.0,830749.0892130648,830749.0892130648,15414.671336744714
513,598097.6683749035,0.0,598097.6683749035,598097.6683749035,11439.18144489712
514,390658.36053713545,0.0,390658.36053713545,390658.36053713545,7726.923626147396
515,299949.991769922,0.0,299949.991769922,299949.991769922,6042.13915822058
516,387407.7853142032,0.0,387407.7853142032,387407.7853142032,7667.242622396907
517,449685.37860352156,0.0,449685.37860352156,449685.37860352156,8801.671732821336
518,451839.95978395967,0.0,451839.95978395967,451839.95978395967,8840.593355019251
519,362414.6436211203,0.0,362414.6436211203,362414.6436211203,7206.799527323018
520,345748.5794591875,0.0,345748.5794591875,345748.5794591875,6898.046890587917
521,597358.3377194033,0.0,597358.3377194033,597358.3377194033,11426.118101153736
522,585445.9784409482,0.0,585445.9784409482,585445.9784409482,11217.534891167632
523,707011.9886274477,0.0,707011.9886274477,707011.9886274477,13322.27662121357
524,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.743015453936
525,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.719259999642
526,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.695504539482
527,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.671749073463
528,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.647993601577
529,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.624238123832
530,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.60048264023
531,812601.2003284291,0.0,812601.2003284291,812601.2003284291,15110.368001398247
532,826789.1745806269,0.0,826789.1745806269,826789.1745806269,15347.996465851118
533,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.529387132307
534,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.5056316253
535,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.48187611243
536,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.458120593701
537,832461.8793408778,0.0,832461.8793408778,832461.8793408778,15442.72949255819
538,307851.5849077876,0.0,307851.5849077876,307851.5849077876,6190.397569806639
539,294069.3642427664,0.0,294069.3642427664,294069.3642427664,5931.156833107507
540,215631.5787376056,0.0,215631.5787376056,215631.5787376056,4433.846749313989
541,168198.07171076935,0.0,168198.07171076935,168198.07171076935,3507.581054330217
542,146816.25154474837,0.0,146816.25154474837,146816.25154474837,3083.8978480315786
543,148232.03144394682,0.0,148232.03144394682,148232.03144394682,3112.077630450082
544,207880.81501814848,0.0,207880.81501814848,207880.81501814848,4283.642942759618
545,214899.68016008052,0.0,214899.68016008052,214899.68016008052,4419.649693753288
546,392703.7518072378,0.0,392703.7518072378,392703.7518072378,7764.041162822437
547,586451.690648423,0.0,586451.690648423,586451.690648423,11234.734165641616
548,795467.011853705,0.0,795467.011853705,795467.011853705,14822.190728445259
549,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.171358401152
550,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.147602805808
551,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.123847204604
552,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.100091597531
553,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.076335984608
554,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.052580365813
555,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15733.028824741166
556,780441.4381377401,0.0,780441.4381377401,780441.4381377401,14568.882871550679
557,822958.103216456,0.0,822958.103216456,822958.103216456,15283.327082465157
558,641087.4293860248,0.0,641087.4293860248,641087.4293860248,12186.64375364736
559,751349.0596350285,0.0,751349.0596350285,751349.0596350285,14076.716540190693
560,581846.2858694666,0.0,581846.2858694666,581846.2858694666,11153.75126217903
561,326754.5969400559,0.0,326754.5969400559,326754.5969400559,6543.987734715331
562,263778.5599633918,0.0,263778.5599633918,263778.5599633918,5357.325342271844
563,141889.7000095052,0.0,141889.7000095052,141889.7000095052,2985.5603787760124
564,86429.62712149422,0.0,86429.62712149422,86429.62712149422,1850.290407721928
565,83414.3049018574,0.0,83414.3049018574,83414.3049018574,1784.6860576579625
566,114608.48102080161,0.0,114608.48102080161,114608.48102080161,2369.2825787155166
567,126717.24652792102,0.0,126717.24652792102,126717.24652792102,2681.447588205958
568,132670.88568711124,0.0,132670.88568711124,132670.88568711124,2801.042658372216
569,176794.44384195408,0.0,176794.44384195408,176794.44384195408,3676.5593769212096
570,412885.74837153946,0.0,412885.74837153946,412885.74837153946,8132.708759937078
571,576807.2116192295,0.0,576807.2116192295,576807.2116192295,11065.006958960059
572,782877.2304596248,0.0,782877.2304596248,782877.2304596248,14609.47823516291
573,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.463933370727
574,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.440177600836
575,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.416421825084
576,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.392666043464
577,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.368910255984
578,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.345154462644
579,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.321398663444
580,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.297642858384
581,849883.9862889352,0.0,849883.9862889352,849883.9862889352,15732.273887047459
582,632354.6711258363,0.0,632354.6711258363,632354.6711258363,12034.616781721877
583,347936.51711386687,0.0,347936.51711386687,347936.51711386687,6937.869533386906
584,151803.0442783127,0.0,151803.0442783127,151803.0442783127,3182.8167659165592
585,99045.40497788522,0.0,99045.40497788522,99045.40497788522,2120.0397238992828
