Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,112592,-,-,-,36.85,-108.94,-7,1512,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012,2,19,9,30,250,198,119,2.6,2,64.01
2012,2,19,10,30,191,185,10,3,3,55.75
2012,2,19,11,30,226,217,14,3.6,3,50.14
2012,2,19,12,30,540,316,334,4.3,3,48.120000000000005
2012,2,19,13,30,404,320,132,4.6000000000000005,3,50.160000000000004
2012,2,19,14,30,386,271,204,4.800000000000001,3,55.800000000000004
2012,2,19,15,30,277,198,181,4.5,3,64.08
2012,2,19,16,30,10,10,0,3.5,2,74.06
2012,2,19,17,30,23,23,0,2.8000000000000003,0,85.11
2012,2,19,18,30,0,0,0,3,0,96.77
2012,2,19,19,30,0,0,0,3.6,0,108.71000000000001
2012,2,19,20,30,0,0,0,3.8000000000000003,-1,120.66
2012,2,19,21,30,0,0,0,3.7,-2,132.23
2012,2,19,22,30,0,0,0,3.4000000000000004,-3,142.8
2012,2,19,23,30,0,0,0,3.2,-4,150.98
2012,2,20,0,30,0,0,0,3.2,-5,154.24
2012,2,20,1,30,0,0,0,3.4000000000000004,-5,150.85
2012,2,20,2,30,0,0,0,3.7,-5,142.6
2012,2,20,3,30,0,0,0,4,-5,132
2012,2,20,4,30,0,0,0,4,-5,120.4
2012,2,20,5,30,0,0,0,3.6,-5,108.44
2012,2,20,6,30,0,0,0,3.7,-5,96.47
2012,2,20,7,30,68,29,434,4.5,-3,84.8
2012,2,20,8,30,275,57,778,5.1000000000000005,-1,73.73
2012,2,20,9,30,475,74,907,5.2,0,63.72
2012,2,20,10,30,633,84,969,5.1000000000000005,0,55.43
2012,2,20,11,30,734,88,1001,4.9,1,49.78
2012,2,20,12,30,767,89,1009,4.800000000000001,2,47.77
2012,2,20,13,30,731,87,997,4.6000000000000005,3,49.83
2012,2,20,14,30,627,82,962,4.5,3,55.5
2012,2,20,15,30,467,75,888,4,2,63.81
2012,2,20,16,30,267,61,740,2.5,1,73.83
2012,2,20,17,30,64,29,391,1.1,0,84.9
2012,2,20,18,30,0,0,0,0.5,-1,96.57000000000001
2012,2,20,19,30,0,0,0,0.2,-1,108.53
2012,2,20,20,30,0,0,0,0.4,-1,120.46000000000001
2012,2,20,21,30,0,0,0,0.7000000000000001,-1,132.02
2012,2,20,22,30,0,0,0,0.8,-2,142.54
2012,2,20,23,30,0,0,0,0.7000000000000001,-2,150.66
2012,2,21,0,30,0,0,0,0.5,-2,153.89000000000001
2012,2,21,1,30,0,0,0,0.5,-2,150.52
2012,2,21,2,30,0,0,0,0.4,-2,142.31
2012,2,21,3,30,0,0,0,0.2,-2,131.74
2012,2,21,4,30,0,0,0,0.1,-2,120.16
2012,2,21,5,30,0,0,0,0.1,-2,108.21000000000001
2012,2,21,6,30,0,0,0,0.1,-1,96.24000000000001
2012,2,21,7,30,70,29,428,0.5,0,84.55
2012,2,21,8,30,274,55,768,2,3,73.46000000000001
2012,2,21,9,30,470,69,896,3.8000000000000003,5,63.42
2012,2,21,10,30,625,74,962,4.7,6,55.1
2012,2,21,11,30,720,86,975,5.2,7,49.43
2012,2,21,12,30,639,241,586,5.5,8,47.410000000000004
2012,2,21,13,30,715,89,963,5.6000000000000005,8,49.49
2012,2,21,14,30,619,76,951,5.300000000000001,8,55.2
2012,2,21,15,30,464,66,892,4.1000000000000005,7,63.550000000000004
2012,2,21,16,30,269,52,768,2.6,4,73.61
2012,2,21,17,30,68,26,453,1.9000000000000001,1,84.7
2012,2,21,18,30,0,0,0,1.7000000000000002,0,96.38
2012,2,21,19,30,0,0,0,1.5,0,108.34
2012,2,21,20,30,0,0,0,1.4000000000000001,0,120.27
2012,2,21,21,30,0,0,0,1.3,0,131.8
2012,2,21,22,30,0,0,0,1.3,0,142.29
2012,2,21,23,30,0,0,0,1.3,0,150.35
2012,2,22,0,30,0,0,0,1.4000000000000001,0,153.52
2012,2,22,1,30,0,0,0,1.5,0,150.18
2012,2,22,2,30,0,0,0,1.7000000000000002,0,142.02
2012,2,22,3,30,0,0,0,2,0,131.49
2012,2,22,4,30,0,0,0,2.4000000000000004,0,119.92
2012,2,22,5,30,0,0,0,2.7,0,107.97
2012,2,22,6,30,0,0,0,3,0,96
2012,2,22,7,30,76,26,499,3.8000000000000003,2,84.3
2012,2,22,8,30,224,88,470,4.800000000000001,5,73.19
2012,2,22,9,30,340,187,338,5.7,7,63.120000000000005
2012,2,22,10,30,457,257,347,6.1000000000000005,9,54.77
2012,2,22,11,30,607,233,570,6.4,10,49.07
2012,2,22,12,30,573,305,392,6.7,11,47.04
2012,2,22,13,30,533,302,352,6.9,12,49.15
2012,2,22,14,30,478,241,412,6.6000000000000005,12,54.9
2012,2,22,15,30,399,124,611,5.4,11,63.29
2012,2,22,16,30,191,108,289,3.4000000000000004,8,73.38
2012,2,22,17,30,54,33,222,2.3000000000000003,5,84.49
2012,2,22,18,30,0,0,0,1.9000000000000001,3,96.19
2012,2,22,19,30,0,0,0,1.6,2,108.15
2012,2,22,20,30,0,0,0,1.5,2,120.08
2012,2,22,21,30,0,0,0,1.6,2,131.59
2012,2,22,22,30,0,0,0,1.7000000000000002,2,142.03
2012,2,22,23,30,0,0,0,1.8,1,150.03
2012,2,23,0,30,0,0,0,1.9000000000000001,0,153.16
2012,2,23,1,30,0,0,0,2.1,0,149.83
2012,2,23,2,30,0,0,0,2.2,0,141.72
2012,2,23,3,30,0,0,0,2.3000000000000003,0,131.22
2012,2,23,4,30,0,0,0,2.7,0,119.68
2012,2,23,5,30,0,0,0,3.4000000000000004,0,107.73
2012,2,23,6,30,0,0,0,4.4,2,95.76
2012,2,23,7,30,79,28,493,5.9,4,84.04
2012,2,23,8,30,288,52,803,7.7,5,72.92
2012,2,23,9,30,493,65,936,8.8,6,62.82
2012,2,23,10,30,656,74,1000,9.200000000000001,7,54.44
2012,2,23,11,30,753,94,998,9.3,7,48.71
2012,2,23,12,30,788,94,1012,9.3,7,46.68
2012,2,23,13,30,563,278,433,9.200000000000001,7,48.800000000000004
2012,2,23,14,30,487,243,420,9,6,54.6
2012,2,23,15,30,367,174,426,8.5,5,63.03
2012,2,23,16,30,289,59,794,7,3,73.15
2012,2,23,17,30,64,35,296,4.9,1,84.29
2012,2,23,18,30,0,0,0,3.6,0,96
2012,2,23,19,30,0,0,0,2.8000000000000003,-1,107.97
2012,2,23,20,30,0,0,0,2.1,-2,119.88
2012,2,23,21,30,0,0,0,1.7000000000000002,-3,131.37
2012,2,23,22,30,0,0,0,1.4000000000000001,-4,141.77
2012,2,23,23,30,0,0,0,1.2000000000000002,-4,149.71
2012,2,24,0,30,0,0,0,1,-3,152.79
2012,2,24,1,30,0,0,0,0.9,-3,149.48
2012,2,24,2,30,0,0,0,0.9,-3,141.42000000000002
2012,2,24,3,30,0,0,0,1,-4,130.96
2012,2,24,4,30,0,0,0,1,-3,119.43
2012,2,24,5,30,0,0,0,1,-3,107.49000000000001
2012,2,24,6,30,0,0,0,1.3,-2,95.51
2012,2,24,7,30,9,9,0,2.3000000000000003,-1,83.78
2012,2,24,8,30,205,111,314,3.5,1,72.64
2012,2,24,9,30,502,65,945,4.3,3,62.51
2012,2,24,10,30,659,74,998,4.5,5,54.1
2012,2,24,11,30,759,78,1024,4.4,6,48.35
2012,2,24,12,30,792,81,1030,4.3,7,46.31
2012,2,24,13,30,756,79,1020,4.1000000000000005,8,48.46
2012,2,24,14,30,655,73,998,3.9000000000000004,9,54.29
2012,2,24,15,30,495,65,940,3.1,8,62.77
2012,2,24,16,30,294,52,822,2,4,72.92
2012,2,24,17,30,82,29,512,1.6,1,84.08
2012,2,24,18,30,0,0,0,1.6,0,95.81
2012,2,24,19,30,0,0,0,1.5,0,107.78
2012,2,24,20,30,0,0,0,1.2000000000000002,0,119.69
2012,2,24,21,30,0,0,0,1,0,131.16
2012,2,24,22,30,0,0,0,0.5,0,141.51
2012,2,24,23,30,0,0,0,0.5,0,149.38
2012,2,25,0,30,0,0,0,1,0,152.42000000000002
2012,2,25,1,30,0,0,0,1.2000000000000002,-1,149.13
2012,2,25,2,30,0,0,0,1.5,-1,141.11
2012,2,25,3,30,0,0,0,1.8,-1,130.69
2012,2,25,4,30,0,0,0,2.1,-1,119.18
2012,2,25,5,30,0,0,0,2.3000000000000003,-1,107.25
2012,2,25,6,30,0,0,0,2.9000000000000004,0,95.26
2012,2,25,7,30,90,31,519,3.8000000000000003,2,83.52
2012,2,25,8,30,301,56,808,3.8000000000000003,5,72.35000000000001
2012,2,25,9,30,499,70,919,3.9000000000000004,9,62.21
2012,2,25,10,30,654,80,971,5,12,53.76
2012,2,25,11,30,748,96,974,5.800000000000001,13,47.980000000000004
2012,2,25,12,30,782,99,981,6.1000000000000005,14,45.94
2012,2,25,13,30,748,97,975,6.4,14,48.11
2012,2,25,14,30,650,88,957,6.4,14,53.99
2012,2,25,15,30,491,79,893,5.1000000000000005,13,62.51
2012,2,25,16,30,291,62,768,3.1,9,72.69
2012,2,25,17,30,81,33,454,2.4000000000000004,4,83.88
2012,2,25,18,30,0,0,0,2.6,2,95.62
2012,2,25,19,30,0,0,0,2.8000000000000003,1,107.59
2012,2,25,20,30,0,0,0,3,0,119.49000000000001
2012,2,25,21,30,0,0,0,3,0,130.94
2012,2,25,22,30,0,0,0,2.8000000000000003,0,141.25
2012,2,25,23,30,0,0,0,2.4000000000000004,-1,149.06
2012,2,26,0,30,0,0,0,2.2,-2,152.05
2012,2,26,1,30,0,0,0,2.2,-2,148.78
2012,2,26,2,30,0,0,0,2.3000000000000003,-2,140.8
2012,2,26,3,30,0,0,0,2.5,-3,130.41
2012,2,26,4,30,0,0,0,2.7,-3,118.92
2012,2,26,5,30,0,0,0,2.8000000000000003,-3,107
2012,2,26,6,30,0,0,0,3.3000000000000003,-2,95.01
2012,2,26,7,30,91,36,469,4.4,0,83.26
2012,2,26,8,30,303,66,770,5,2,72.07000000000001
2012,2,26,9,30,503,84,890,5.1000000000000005,3,61.89
2012,2,26,10,30,663,94,954,5.1000000000000005,5,53.410000000000004
2012,2,26,11,30,769,93,1003,4.9,6,47.61
2012,2,26,12,30,804,94,1014,4.4,7,45.57
2012,2,26,13,30,768,93,1004,3.8000000000000003,7,47.77
2012,2,26,14,30,515,220,498,3.3000000000000003,7,53.69
2012,2,26,15,30,375,179,421,2.4000000000000004,6,62.25
2012,2,26,16,30,198,117,268,1.4000000000000001,4,72.47
2012,2,26,17,30,85,36,438,1.1,2,83.68
2012,2,26,18,30,0,0,0,1.1,2,95.43
2012,2,26,19,30,0,0,0,1.3,1,107.4
2012,2,26,20,30,0,0,0,1.5,0,119.3
2012,2,26,21,30,0,0,0,1.7000000000000002,-1,130.72
2012,2,26,22,30,0,0,0,2,-1,140.98
2012,2,26,23,30,0,0,0,2.6,0,148.73
2012,2,27,0,30,0,0,0,3.2,0,151.68
2012,2,27,1,30,0,0,0,3.4000000000000004,0,148.42000000000002
2012,2,27,2,30,0,0,0,3.6,0,140.49
2012,2,27,3,30,0,0,0,3.7,0,130.13
2012,2,27,4,30,0,0,0,3.3000000000000003,0,118.66
2012,2,27,5,30,0,0,0,3,0,106.74000000000001
2012,2,27,6,30,0,0,0,3.5,1,94.75
2012,2,27,7,30,86,44,344,4.800000000000001,3,82.99
2012,2,27,8,30,290,80,672,5.800000000000001,6,71.78
2012,2,27,9,30,487,99,814,6.1000000000000005,9,61.58
2012,2,27,10,30,643,109,889,5.9,12,53.07
2012,2,27,11,30,743,111,931,5.9,14,47.24
2012,2,27,12,30,519,358,227,6.2,15,45.19
2012,2,27,13,30,27,27,0,6.4,15,47.42
2012,2,27,14,30,13,13,0,6.1000000000000005,15,53.39
2012,2,27,15,30,153,151,5,4.800000000000001,14,61.99
2012,2,27,16,30,138,124,45,3.2,11,72.24
2012,2,27,17,30,77,43,305,2.5,9,83.47
2012,2,27,18,30,0,0,0,2.6,7,95.24
2012,2,27,19,30,0,0,0,2.7,6,107.22
2012,2,27,20,30,0,0,0,2.6,5,119.10000000000001
2012,2,27,21,30,0,0,0,2.5,5,130.5
2012,2,27,22,30,0,0,0,2.4000000000000004,4,140.72
2012,2,27,23,30,0,0,0,2.4000000000000004,4,148.4
2012,2,28,0,30,0,0,0,2.4000000000000004,3,151.3
2012,2,28,1,30,0,0,0,2.5,3,148.06
2012,2,28,2,30,0,0,0,2.9000000000000004,3,140.17000000000002
2012,2,28,3,30,0,0,0,4.1000000000000005,3,129.85
2012,2,28,4,30,0,0,0,5.6000000000000005,2,118.4
2012,2,28,5,30,0,0,0,6,1,106.48
2012,2,28,6,30,0,0,0,6.1000000000000005,1,94.49
2012,2,28,7,30,66,47,146,7.1000000000000005,1,82.72
2012,2,28,8,30,44,44,0,8.3,2,71.49
2012,2,28,9,30,283,222,126,9,2,61.26
2012,2,28,10,30,94,94,0,9.4,2,52.72
2012,2,28,11,30,170,165,6,9.3,3,46.87
2012,2,28,12,30,471,364,150,8.6,4,44.81
2012,2,28,13,30,615,263,517,7.7,5,47.07
2012,2,28,14,30,531,223,512,7.2,5,53.08
2012,2,28,15,30,382,183,419,6.800000000000001,5,61.730000000000004
2012,2,28,16,30,215,115,325,5.800000000000001,4,72.02
2012,2,28,17,30,82,43,334,4.6000000000000005,2,83.27
2012,2,28,18,30,0,0,0,4,0,95.05
2012,2,28,19,30,0,0,0,3.3000000000000003,0,107.03
2012,2,28,20,30,0,0,0,2.4000000000000004,-1,118.9
2012,2,28,21,30,0,0,0,1.9000000000000001,-2,130.27
2012,2,28,22,30,0,0,0,1.7000000000000002,-2,140.45000000000002
2012,2,28,23,30,0,0,0,1.5,-3,148.07
2012,3,1,0,30,0,0,0,1.7000000000000002,-1,150.54
2012,3,1,1,30,0,0,0,1.5,-2,147.32
2012,3,1,2,30,0,0,0,1.6,-2,139.52
2012,3,1,3,30,0,0,0,1.9000000000000001,-2,129.27
2012,3,1,4,30,0,0,0,2.1,-1,117.86
2012,3,1,5,30,0,0,0,2.5,0,105.96000000000001
2012,3,1,6,30,0,0,0,3,0,93.96000000000001
2012,3,1,7,30,27,27,0,3.7,2,82.17
2012,3,1,8,30,210,133,234,5,4,70.9
2012,3,1,9,30,331,225,216,6.4,5,60.620000000000005
2012,3,1,10,30,656,116,878,7.4,6,52.01
2012,3,1,11,30,577,322,367,8.1,7,46.11
2012,3,1,12,30,346,316,41,8.6,6,44.06
2012,3,1,13,30,68,68,0,8.6,5,46.37
2012,3,1,14,30,195,189,9,8.3,5,52.480000000000004
2012,3,1,15,30,386,190,407,7.4,5,61.21
2012,3,1,16,30,296,82,677,6,4,71.57000000000001
2012,3,1,17,30,94,46,381,4.7,2,82.87
2012,3,1,18,30,0,0,0,3.7,0,94.68
2012,3,1,19,30,0,0,0,2.7,-1,106.66
2012,3,1,20,30,0,0,0,1.8,-2,118.51
2012,3,1,21,30,0,0,0,1.2000000000000002,-2,129.83
2012,3,1,22,30,0,0,0,0.9,-2,139.91
2012,3,1,23,30,0,0,0,1.1,-1,147.4
2012,3,2,0,30,0,0,0,1.2000000000000002,-1,150.16
2012,3,2,1,30,0,0,0,1.3,-1,146.95000000000002
2012,3,2,2,30,0,0,0,2.8000000000000003,-1,139.19
2012,3,2,3,30,0,0,0,4.800000000000001,-2,128.97
2012,3,2,4,30,0,0,0,6.1000000000000005,-2,117.58
2012,3,2,5,30,0,0,0,6.2,-3,105.69
2012,3,2,6,30,0,0,0,6.300000000000001,-3,93.69
2012,3,2,7,30,8,8,0,7,-2,81.89
2012,3,2,8,30,27,27,0,7.6000000000000005,0,70.60000000000001
2012,3,2,9,30,551,93,925,7.7,0,60.29
2012,3,2,10,30,714,110,973,7.7,1,51.65
2012,3,2,11,30,816,125,990,7.7,2,45.730000000000004
2012,3,2,12,30,849,134,988,7.9,3,43.67
2012,3,2,13,30,571,325,353,8,3,46.02
2012,3,2,14,30,66,66,0,8,2,52.18
2012,3,2,15,30,411,171,494,7.4,1,60.96
2012,3,2,16,30,330,72,809,5.9,0,71.35000000000001
2012,3,2,17,30,109,37,563,3.9000000000000004,-1,82.67
2012,3,2,18,30,0,0,0,3,-3,94.49
2012,3,2,19,30,0,0,0,3.1,-4,106.47
2012,3,2,20,30,0,0,0,3.5,-5,118.31
2012,3,2,21,30,0,0,0,3.6,-5,129.6
2012,3,2,22,30,0,0,0,3.5,-6,139.64000000000001
2012,3,2,23,30,0,0,0,3.3000000000000003,-6,147.06
2012,3,3,0,30,0,0,0,3.2,-6,149.77
2012,3,3,1,30,0,0,0,3.2,-6,146.58
2012,3,3,2,30,0,0,0,3.1,-6,138.86
2012,3,3,3,30,0,0,0,3.1,-6,128.67000000000002
2012,3,3,4,30,0,0,0,3.1,-6,117.3
2012,3,3,5,30,0,0,0,3.1,-6,105.42
2012,3,3,6,30,0,0,0,3.5,-5,93.42
2012,3,3,7,30,121,45,523,4.5,-3,81.61
2012,3,3,8,30,345,75,801,5.6000000000000005,-1,70.3
2012,3,3,9,30,552,93,915,6.300000000000001,0,59.96
2012,3,3,10,30,714,104,975,6.7,2,51.300000000000004
2012,3,3,11,30,810,139,954,7,3,45.34
2012,3,3,12,30,841,152,946,7.1000000000000005,4,43.29
2012,3,3,13,30,800,151,929,6.9,5,45.67
2012,3,3,14,30,696,120,933,6.4,5,51.870000000000005
2012,3,3,15,30,529,106,864,5.7,5,60.7
2012,3,3,16,30,320,82,734,4.1000000000000005,3,71.13
2012,3,3,17,30,102,37,491,2.7,0,82.47
2012,3,3,18,30,0,0,0,2.3000000000000003,0,94.3
2012,3,3,19,30,0,0,0,2.3000000000000003,0,106.29
2012,3,3,20,30,0,0,0,2.3000000000000003,0,118.11
2012,3,3,21,30,0,0,0,2.3000000000000003,0,129.38
2012,3,3,22,30,0,0,0,2.3000000000000003,-1,139.36
2012,3,3,23,30,0,0,0,2.4000000000000004,-1,146.72
2012,3,4,0,30,0,0,0,2.5,-1,149.39000000000001
2012,3,4,1,30,0,0,0,2.4000000000000004,-2,146.20000000000002
2012,3,4,2,30,0,0,0,2.3000000000000003,-2,138.52
2012,3,4,3,30,0,0,0,2.3000000000000003,-2,128.37
2012,3,4,4,30,0,0,0,2.4000000000000004,-2,117.02
2012,3,4,5,30,0,0,0,2.4000000000000004,-2,105.15
2012,3,4,6,30,0,0,0,2.9000000000000004,-1,93.15
2012,3,4,7,30,64,55,58,3.6,0,81.32000000000001
2012,3,4,8,30,328,84,711,3.9000000000000004,3,70
2012,3,4,9,30,529,102,843,4.1000000000000005,6,59.64
2012,3,4,10,30,688,112,913,4.3,8,50.93
2012,3,4,11,30,780,135,912,4.5,9,44.96
2012,3,4,12,30,812,139,919,4.6000000000000005,10,42.9
2012,3,4,13,30,775,136,908,4.7,11,45.32
2012,3,4,14,30,685,101,939,4.7,11,51.57
2012,3,4,15,30,522,91,875,4.1000000000000005,10,60.44
2012,3,4,16,30,319,74,746,2.7,7,70.91
2012,3,4,17,30,102,45,422,1.9000000000000001,4,82.28
2012,3,4,18,30,0,0,0,1.6,2,94.12
2012,3,4,19,30,0,0,0,1.3,2,106.10000000000001
2012,3,4,20,30,0,0,0,1,2,117.92
2012,3,4,21,30,0,0,0,0.7000000000000001,2,129.15
2012,3,4,22,30,0,0,0,0.7000000000000001,2,139.09
2012,3,4,23,30,0,0,0,0.9,2,146.38
2012,3,5,0,30,0,0,0,1.1,1,149
2012,3,5,1,30,0,0,0,1.2000000000000002,1,145.83
2012,3,5,2,30,0,0,0,1.3,0,138.18
2012,3,5,3,30,0,0,0,1.3,0,128.06
2012,3,5,4,30,0,0,0,1.4000000000000001,0,116.74000000000001
2012,3,5,5,30,0,0,0,1.4000000000000001,0,104.87
2012,3,5,6,30,0,0,0,1.7000000000000002,1,92.87
2012,3,5,7,30,128,46,526,2.3000000000000003,4,81.04
2012,3,5,8,30,344,76,774,2.3000000000000003,7,69.7
2012,3,5,9,30,547,90,896,1.5,9,59.300000000000004
2012,3,5,10,30,707,98,959,1.2000000000000002,12,50.57
2012,3,5,11,30,799,116,959,1.6,14,44.57
2012,3,5,12,30,833,114,975,2,15,42.52
2012,3,5,13,30,796,110,969,2.3000000000000003,16,44.97
2012,3,5,14,30,692,101,944,2.3000000000000003,15,51.27
2012,3,5,15,30,528,92,878,1.5,14,60.19
2012,3,5,16,30,324,75,753,0.7000000000000001,12,70.69
2012,3,5,17,30,106,46,441,0.6000000000000001,10,82.08
2012,3,5,18,30,0,0,0,0.9,8,93.93
2012,3,5,19,30,0,0,0,1.2000000000000002,6,105.91
2012,3,5,20,30,0,0,0,1.5,5,117.72
2012,3,5,21,30,0,0,0,1.6,4,128.92000000000002
2012,3,5,22,30,0,0,0,1.7000000000000002,4,138.81
2012,3,5,23,30,0,0,0,1.7000000000000002,3,146.04
2012,3,6,0,30,0,0,0,1.6,3,148.61
2012,3,6,1,30,0,0,0,1.5,3,145.45000000000002
2012,3,6,2,30,0,0,0,1.4000000000000001,2,137.84
2012,3,6,3,30,0,0,0,1.4000000000000001,2,127.75
2012,3,6,4,30,0,0,0,1.5,1,116.45
2012,3,6,5,30,0,0,0,1.6,1,104.60000000000001
2012,3,6,6,30,0,0,0,1.9000000000000001,2,92.59
2012,3,6,7,30,111,46,403,2.6,5,80.75
2012,3,6,8,30,241,141,284,2.8000000000000003,8,69.39
2012,3,6,9,30,480,130,678,3.1,10,58.97
2012,3,6,10,30,498,302,305,3.9000000000000004,13,50.21
2012,3,6,11,30,650,296,493,4.800000000000001,15,44.18
2012,3,6,12,30,705,294,554,5.7,16,42.13
2012,3,6,13,30,676,266,575,6.6000000000000005,17,44.62
2012,3,6,14,30,584,216,584,7.2,18,50.97
2012,3,6,15,30,449,154,589,7,17,59.94
2012,3,6,16,30,325,47,832,5.7,14,70.47
2012,3,6,17,30,59,51,57,4.4,11,81.89
2012,3,6,18,30,0,0,0,3.9000000000000004,9,93.75
2012,3,6,19,30,0,0,0,4,8,105.73
2012,3,6,20,30,0,0,0,4.5,8,117.52
2012,3,6,21,30,0,0,0,5,8,128.69
2012,3,6,22,30,0,0,0,5.2,7,138.53
2012,3,6,23,30,0,0,0,5.1000000000000005,6,145.69
2012,3,7,0,30,0,0,0,5.1000000000000005,5,148.22
2012,3,7,1,30,0,0,0,4.9,5,145.06
2012,3,7,2,30,0,0,0,4.6000000000000005,4,137.5
2012,3,7,3,30,0,0,0,4.2,3,127.44
2012,3,7,4,30,0,0,0,3.7,2,116.16
2012,3,7,5,30,0,0,0,3.4000000000000004,2,104.32000000000001
2012,3,7,6,30,0,0,0,4,3,92.31
2012,3,7,7,30,47,47,0,5.300000000000001,5,80.46000000000001
2012,3,7,8,30,306,91,601,6.1000000000000005,6,69.08
2012,3,7,9,30,320,245,144,6,6,58.64
2012,3,7,10,30,313,283,46,5.800000000000001,7,49.84
2012,3,7,11,30,560,361,275,5.4,7,43.79
2012,3,7,12,30,348,320,36,4.800000000000001,7,41.74
2012,3,7,13,30,791,126,928,4,6,44.27
2012,3,7,14,30,536,268,422,3.3000000000000003,6,50.67
2012,3,7,15,30,528,99,848,2.9000000000000004,5,59.69
2012,3,7,16,30,214,139,221,2,4,70.25
2012,3,7,17,30,68,53,107,1.3,2,81.69
2012,3,7,18,30,0,0,0,1.3,0,93.56
2012,3,7,19,30,0,0,0,1.3,0,105.54
2012,3,7,20,30,0,0,0,1.4000000000000001,0,117.32000000000001
2012,3,7,21,30,0,0,0,1.3,-1,128.46
2012,3,7,22,30,0,0,0,1.2000000000000002,-1,138.25
2012,3,7,23,30,0,0,0,1.1,0,145.35
2012,3,8,0,30,0,0,0,0.8,0,147.83
2012,3,8,1,30,0,0,0,0.4,0,144.68
2012,3,8,2,30,0,0,0,0.30000000000000004,0,137.15
2012,3,8,3,30,0,0,0,0.4,0,127.13000000000001
2012,3,8,4,30,0,0,0,0.5,0,115.87
2012,3,8,5,30,0,0,0,0.7000000000000001,0,104.03
2012,3,8,6,30,0,0,0,0.9,0,92.03
2012,3,8,7,30,39,39,0,1.7000000000000002,2,80.17
2012,3,8,8,30,329,119,579,2.9000000000000004,5,68.77
2012,3,8,9,30,525,143,727,3.5,7,58.300000000000004
2012,3,8,10,30,680,157,804,3.3000000000000003,8,49.480000000000004
2012,3,8,11,30,775,171,832,2.8000000000000003,9,43.4
2012,3,8,12,30,806,173,843,2.2,10,41.35
2012,3,8,13,30,768,166,835,1.8,11,43.92
2012,3,8,14,30,676,125,864,1.7000000000000002,11,50.38
2012,3,8,15,30,411,200,414,1.6,10,59.44
2012,3,8,16,30,247,125,355,1.1,9,70.04
2012,3,8,17,30,53,51,11,0.4,7,81.5
2012,3,8,18,30,0,0,0,0.4,6,93.38
2012,3,8,19,30,0,0,0,0.7000000000000001,5,105.36
2012,3,8,20,30,0,0,0,0.7000000000000001,4,117.12
2012,3,8,21,30,0,0,0,0.30000000000000004,4,128.23
2012,3,8,22,30,0,0,0,0.4,3,137.97
2012,3,8,23,30,0,0,0,1,2,145
2012,3,9,0,30,0,0,0,1.2000000000000002,0,147.44
2012,3,9,1,30,0,0,0,1.4000000000000001,0,144.29
2012,3,9,2,30,0,0,0,1.6,0,136.8
2012,3,9,3,30,0,0,0,1.7000000000000002,-1,126.81
2012,3,9,4,30,0,0,0,1.7000000000000002,-1,115.57000000000001
2012,3,9,5,30,0,0,0,1.7000000000000002,-1,103.75
2012,3,9,6,30,0,0,0,2.3000000000000003,0,91.75
2012,3,9,7,30,86,66,116,3.1,2,79.87
2012,3,9,8,30,366,77,787,3.2,4,68.46000000000001
2012,3,9,9,30,570,90,904,2.8000000000000003,7,57.96
2012,3,9,10,30,729,98,963,2.4000000000000004,9,49.11
2012,3,9,11,30,824,109,977,1.9000000000000001,10,43.01
2012,3,9,12,30,854,110,984,1.4000000000000001,11,40.96
2012,3,9,13,30,814,109,972,1,12,43.57
2012,3,9,14,30,705,106,933,1,12,50.08
2012,3,9,15,30,540,96,866,1.3,12,59.19
2012,3,9,16,30,334,79,738,1.3,10,69.82000000000001
2012,3,9,17,30,117,49,451,1.3,6,81.3
2012,3,9,18,30,0,0,0,1.5,3,93.19
2012,3,9,19,30,0,0,0,1.4000000000000001,2,105.17
2012,3,9,20,30,0,0,0,1.4000000000000001,1,116.92
2012,3,9,21,30,0,0,0,1.5,0,128
2012,3,9,22,30,0,0,0,1.6,0,137.69
2012,3,9,23,30,0,0,0,1.7000000000000002,0,144.65
2012,3,10,0,30,0,0,0,1.6,-1,147.04
2012,3,10,1,30,0,0,0,1.4000000000000001,-1,143.91
2012,3,10,2,30,0,0,0,1.2000000000000002,-1,136.45
2012,3,10,3,30,0,0,0,1.1,-1,126.49000000000001
2012,3,10,4,30,0,0,0,1,-1,115.27
